1.806383270626122695e+01,-3.095988871092987438e+01,-5.499975672518904179e-01,8.351662565124396975e-01
4.981164009503103784e+00,-1.644846203666818329e+00,9.983556516234903810e-01,5.732358041361305251e-02
2.010691920181474579e+00,-4.403192400450109290e+00,9.209609929029272113e-01,3.896547825335325288e-01
2.924560947835335156e+01,9.928123133270805312e+00,-9.584115530098713531e-01,-2.853897248626982019e-01
-1.461533551755298532e-01,3.305830284830941768e+00,9.942192173068739036e-01,-1.073692131744804490e-01
2.594681549228054251e+01,-4.195445761147123420e+01,-6.861565193071095248e-01,7.274539373818470489e-01
-4.589746217419229168e+00,8.836029029907281895e+00,4.936577306819442401e-01,-8.696562797668703215e-01
7.312815223404269815e-01,1.801689715692945004e+00,4.790160954827026307e-01,8.778061176982684399e-01
4.461244589895084545e+00,1.472798741742872841e-01,8.073852962924629173e-01,5.900245616334389709e-01
-1.675453500642178906e+00,-1.598878920006947535e-01,9.103831840088039140e-01,-4.137661879298406009e-01
2.643257030700966403e+00,-4.702044156355497329e+00,7.058871639549975097e-01,-7.083242984421544985e-01
3.415218742297233945e+01,-7.107229480711580116e+00,-9.314187337798752742e-01,3.639493678575274060e-01
2.740531289534919424e+00,4.864384805980526139e+00,5.151515733866898206e-01,8.570990937092500817e-01
1.812382688445529766e+01,-1.462378884379736910e+01,-9.373766838022303816e-01,3.483173160552505698e-01
2.187612578546271891e+01,4.069276830781977594e+01,-4.017930145766231975e-01,-9.157305135450218847e-01
2.642148851334428983e+01,3.226377700522525060e+01,-4.737008000560077314e-01,-8.806858418450350667e-01
3.806941020751983018e+01,5.666430351164908075e+01,-7.082271016725385504e-01,-7.059846828767006865e-01
-1.295850069656958592e+00,6.306698977751763913e+00,4.694271157612467937e-01,-8.829712243261821358e-01
3.109242364901230360e+01,-3.375263049446714803e+01,-5.370075756700715131e-01,8.435774200824440738e-01
2.388687694706305820e+00,-1.226184522344526129e-01,7.867421784542090180e-01,-6.172817384639898153e-01
4.109367509773493055e+01,4.812718315228313770e+01,-6.326724972305410866e-01,-7.744194672450266381e-01
-1.975431564389142913e+00,1.692676860831909824e+00,9.879329679144114307e-01,-1.548820548282549281e-01
1.789491662141978523e+00,-3.708414066810373111e+00,3.870717680382644854e-01,-9.220495899829531661e-01
1.699755937007788731e+01,2.975490846719269200e+01,-6.948578304526995542e-01,-7.191471306058082602e-01
4.642330200098982118e+00,1.762834814944232331e+00,6.838581556854920196e-01,7.296149826466266086e-01
3.688014741669597640e+00,-2.661288746797753291e+00,6.507279935140356519e-01,-7.593109234412456221e-01
1.820197038284507585e+01,-6.562137930328166391e+00,-9.644347809226405666e-01,2.643209286959665727e-01
2.603647993786619708e-01,-1.983392487131465654e+00,5.706154565930149358e-01,8.212173894269075847e-01
2.284463842129654587e+00,6.638323563223189616e+00,3.582072404427605328e-01,9.336421010721305258e-01
1.498416493537151339e+00,-2.531991703029906837e+00,9.999286075319685496e-01,-1.194905181085591933e-02
-3.119359999660449301e+00,1.537087978152402057e+00,9.970075783189417118e-01,-7.730387295989379903e-02
1.836626472899797413e+00,4.872371668617293317e+00,5.299887472465549809e-01,8.480046743927932562e-01
1.497110500398724398e+01,1.583886640084085684e+01,-6.708063073824818145e-01,-7.416325896128616035e-01
-1.929762381790549597e+00,-6.266445792908901247e-01,8.507366416325400360e-01,-5.255922055964939998e-01
-2.168109894452113551e+00,5.507350320234922769e-01,7.134564684052522310e-01,7.006995559372828364e-01
-7.934255769870937058e-01,-2.429492877026962760e-01,9.948689501074254871e-01,1.011719927259956964e-01
1.497832092047141295e+00,-7.763818579115903118e-01,9.931505583032017581e-01,1.168416387339657053e-01
3.416496505808410689e+00,4.891900898131432029e+00,5.635626643951037185e-01,8.260733159350274191e-01
-4.544508291982863213e+00,2.729960459634745540e+00,9.989410415235618901e-01,4.600864657671889513e-02
4.276727371070263217e+01,2.364064402697512435e+01,-7.876537514161781051e-01,-6.161181444171414112e-01
8.062896706194639052e+00,-1.364580395136374946e+01,-6.605494318467933779e-01,7.507825571274804322e-01
1.089526565465866170e+01,-1.580971146948932748e+01,-7.237125009335270143e-01,6.901015983118280461e-01
3.134674908059136911e+01,-4.750618846802171191e+01,-4.360401515269894945e-01,8.999272116434307023e-01
9.762639352259459002e+00,1.090174302431217868e+01,-8.471022799109091395e-01,-5.314298894207398760e-01
1.699804332519758709e+00,-1.357351986393824816e+00,4.364495842308829809e-01,8.997287149050481325e-01
5.042615740091527243e-02,9.033440318802435920e-01,6.584802252827893776e-01,-7.525980287720177575e-01
2.389013025769773080e+01,-3.675055885140739775e+01,-3.565958266302343138e-01,9.342587523967329499e-01
-3.566190684899153140e-01,4.744158280037187758e+00,7.757248814012825955e-01,-6.310712387480245100e-01
1.745513390279250565e+00,4.833698095955789586e-01,7.554682632389001506e-01,6.551852434531778568e-01
-1.321094284286365994e+00,-2.480406441944019491e+00,9.844690658651432669e-01,1.755581338321076657e-01
-2.004384726670838113e+00,9.437651648039027119e-01,6.543947451575209406e-01,7.561531045431362230e-01
-4.699064293923327362e+00,6.794541320398818307e+00,8.226013108607524993e-01,-5.686185745912383238e-01
3.303281210622722952e+00,2.164119556844803505e+00,8.425013048045636443e-01,5.386943023669433783e-01
5.517738636559604970e+01,2.674804475382157598e-01,-9.893448635021458992e-01,-1.455910061161757307e-01
-1.213506252192495527e+00,-6.954966833817613825e+00,6.668466074328700532e-01,7.451950094809222103e-01
-3.789376947987696198e+00,-4.030054998907001695e-01,9.506735878096250758e-01,-3.101930518905527401e-01
1.401311326602939111e+01,-1.612724721729703248e+01,-6.734698064027180298e-01,7.392147319039883424e-01
5.604990737165628900e+01,1.842301001623960932e+00,-9.920825433813094119e-01,-1.255875277170164783e-01
3.071189316996153806e+01,5.970806866551778569e+01,-6.600192735447787395e-01,-7.512486662546713490e-01
-3.961108282508854828e+00,-8.723199659388573002e-01,9.627096772075235398e-01,2.705366470757443742e-01
9.385827256433900700e-01,1.321250714729975240e+00,9.998219428960055666e-01,-1.887014847998195327e-02
1.902894608749008398e-01,-3.148078138261816594e+00,6.073842296297697896e-01,-7.944082058973529481e-01
1.724749225958876053e+01,1.300503989306817587e+01,-7.390386573587365282e-01,-6.736630188227612503e-01
2.124953061326003834e+01,-4.243206628169531314e+01,-4.116121177221662153e-01,9.113591303894823525e-01
2.776075998548638069e+00,2.627954841716986234e-01,9.237362482913739070e-01,-3.830291680702361257e-01
1.604912816461369296e+00,-2.269142342653187150e+00,6.923896352732947790e-01,-7.215237993067961098e-01
-1.357670818620422271e+00,5.016763335771936561e+00,5.256006355057112334e-01,-8.507314335064811717e-01
4.312573988814301629e+01,1.682938609453325185e+01,-9.353247160136367588e-01,-3.537904402524320591e-01
-4.601407309484628172e+00,7.320665782077832695e+00,4.068323581609865625e-01,-9.135028365326354205e-01
8.065472021598285579e-01,-3.274884622785906862e-01,8.633465367072630237e-01,5.046114916998766242e-01
4.712646079820730804e+00,-1.007572756127010027e+00,-5.888109215072596658e-01,8.082708077827454041e-01
4.889758859426402182e+01,-3.956351378000387342e+01,-6.594418273922501017e-01,7.517555961119077867e-01
2.555497150886433388e+01,4.035505114895620693e+01,-5.586174208499730121e-01,-8.294254500091760018e-01
3.705558934568393425e+01,-1.871929005255839940e+01,-9.210894163584716354e-01,3.893511102750448205e-01
1.621600405285494162e+01,3.514893210279658575e+01,-4.376505883982267919e-01,-8.991451287054197383e-01
4.176212088986615356e+01,2.413263827040026399e+01,-8.205404727430718470e-01,-5.715884293707982344e-01
-9.792261939302884244e-01,-1.806926746802488992e+00,3.024700269480934955e-01,-9.531588969306322712e-01
-6.771568020322433767e-01,6.119514373349638880e+00,6.743878203906396029e-01,-7.383773206896067087e-01
2.742644978705659042e+01,2.749430261521157348e+01,-5.793724668263868782e-01,-8.150629084208821373e-01
-1.194387437427768539e+00,-5.531072006049498668e+00,4.669681905968080526e-01,8.842741141584679054e-01
1.577452145468968503e+00,6.173685206065431252e+00,2.507875188284932055e-01,9.680421583794004414e-01
-6.353185831170637954e-02,-5.628058831910820459e-01,4.670733395005350341e-01,-8.842185790446941418e-01
3.375786239269709910e+01,3.263925925865481759e+01,-7.903343226861292425e-01,-6.126758183446261441e-01
-4.046699281951809724e+00,-5.482475363272061308e+00,2.024244275238395452e-01,9.792978868258860325e-01
-3.252133754940436106e+00,1.040678839006642598e+00,7.454345331845907419e-01,6.665788451007661486e-01
2.075989843462059881e+01,-3.664024689988350048e+01,-5.577022029956314464e-01,8.300411151104621910e-01
2.412822883347084613e+00,7.633955848988303039e-01,5.024381861476752142e-01,8.646131326209625101e-01
4.596346082057442572e+01,-1.084599582537389573e+01,-9.960595898142724502e-01,8.868649017197216544e-02
1.600451037147179889e+01,-2.586222217522314182e+01,-6.912025782866055845e-01,7.226610517870385442e-01
-2.334385215424190640e+00,3.083382542658256398e+00,5.222980441202096369e-01,-8.527630111046113903e-01
-2.147058128221785989e+00,-4.337327650672471613e+00,7.854456054169003387e-01,6.189306915408856469e-01
5.188462795312906195e+01,-6.930836549718299011e+01,-5.932713645082190457e-01,8.050025391603158331e-01
4.410277336745286547e+00,-3.860906468787322243e+00,-4.603658765162899069e-01,8.877292716472675593e-01
2.960305627858197397e+01,-2.234652238647308220e+00,-9.861110656573436328e-01,1.660872246385557693e-01
9.714326338427550667e+00,1.385685859661859354e+01,-4.191396369346254147e-01,-9.079217833879250632e-01
4.641293136241150918e+00,1.039030184129330792e+01,3.935076869555412804e-01,9.193213259284805927e-01
2.775024105755591108e+01,4.364742068318532375e+01,-7.763791593200911612e-01,-6.302661350361675741e-01
2.146310691235964185e+01,-2.508037201439055863e+01,-6.244704758652430687e-01,7.810484138468222204e-01
6.151402595374239723e+00,-8.971753849977723405e+00,-5.702736355803382784e-01,8.214547952029883637e-01
2.089535758681920896e+01,3.326642404081847104e+01,-4.930083735599674055e-01,-8.700245649404133585e-01
1.284508013088642642e+01,-1.572839481220550795e+01,-6.598094763024343612e-01,7.514329344535727317e-01
3.362694173231845696e+01,4.473080314832511561e+01,-7.376774592243666717e-01,-6.751532908549604528e-01
-4.879061483590149351e+00,1.035139761053617136e+01,4.935221976694610935e-01,-8.697332007043915292e-01
3.453234093745683353e+00,-1.081883342570815998e+01,6.634325759000256895e-01,-7.482360705249758714e-01
1.037647768699398121e+00,2.076045778761754779e+00,4.861991658015123452e-01,-8.738480252160060191e-01
-1.239494217573739121e+00,5.005511402776932073e+00,8.661852945349547417e-01,-4.997229587795558037e-01
1.535192319627354252e+00,1.271896598588640348e+00,7.017810767012486739e-01,7.123926728876681658e-01
2.666456601953460570e+00,6.624276359561601879e+00,7.394917871150538113e-01,6.731655790289517993e-01
-4.168047594744960449e+00,-8.804835352137496685e+00,6.976514975973934218e-01,7.164372881837698381e-01
-4.467198635931452166e+00,5.075209690448994948e+00,9.995330937706999874e-01,-3.055477797617041705e-02
4.128108399672294837e+01,2.131338558117376891e+01,-8.192040135888983832e-01,-5.735022093417251332e-01
4.137035729204131940e+01,2.042398224698223785e+01,-7.970172501909112972e-01,-6.039565405706922574e-01
1.311317088159046307e+01,3.010240790065924266e+00,-9.979696933303295880e-01,-6.369058952598898038e-02
3.992852226073114963e+01,-2.078820972430201408e+01,-9.076057040883037663e-01,4.198236366694642063e-01
1.621959280268456283e+01,-2.119467543303017720e+01,-7.299210897789997210e-01,6.835314204159435025e-01
-4.062503613041100969e+00,-8.844140722579105329e+00,3.867673145097679233e-01,9.221773389250584874e-01
1.193929229102209000e+00,-1.127232241675689695e-01,-4.606142383616894098e-01,-8.876004300463585794e-01
-4.962906336427707288e+00,3.101730921645610817e+00,9.813275852818428291e-01,1.923438856967058797e-01
2.411180543214812566e+00,-3.938595448406116972e+00,9.969087577083428631e-01,7.856798842027551411e-02
-3.534565956238788775e+00,4.473343538946823017e+00,6.714960947272596847e-01,-7.410080935901031118e-01
3.101213449142713685e+00,5.397517920730939167e+00,7.858939115598505554e-01,6.183613504846157127e-01
2.876341588481031408e+01,5.191395961089653355e+01,-3.205091564673104854e-01,-9.472454173130705479e-01
-4.193448639588160276e+00,-6.085035548488831658e+00,4.644392819867317335e-01,8.856049646132575504e-01
1.292909332949299106e+00,-3.506470640192709265e+00,7.806644266181318459e-01,-6.249504404454672146e-01
3.296936979912556609e+01,3.950711797644106582e+01,-6.578318562604921205e-01,-7.531648218609756640e-01
3.843365697671324632e+00,6.160150834570216283e+00,-9.113484860179126290e-01,-4.116356848389829959e-01
1.363817866920573074e+01,2.900510734253971634e+01,-4.253139977224540957e-01,-9.050458570378322465e-01
3.350872982917200815e+00,-3.250462324118283064e+00,5.092143086277327590e-01,-8.606397550013478170e-01
6.418589016606910391e-01,-1.158642853899381375e+00,7.245738354474070553e-01,-6.891971829491425616e-01
3.105749084650020819e+01,2.102699239923448715e+01,-8.439890000716974150e-01,-5.363604830316793803e-01
-2.557846855615201420e+00,-8.372760315792238117e+00,4.720006386538825871e-01,8.815982061632878786e-01
7.392666774614863101e+00,-2.545944697042519245e+00,-7.539307732422840802e-01,6.569538714082531206e-01
1.635088680274678552e+01,1.838426679038430578e+01,-6.283410752808213928e-01,-7.779379751078753236e-01
1.565792345681067488e+01,2.594162660028169398e+01,-6.503401585025203602e-01,-7.596431255786605385e-01
3.396456147312783713e+01,-6.148637534171957952e+01,-3.481919047296536118e-01,9.374232755168477871e-01
3.313029723788183389e+01,-3.124195542949019355e+01,-6.353988112970870850e-01,7.721841429362873432e-01
2.403083175445017616e+01,-2.376456428840391411e+01,-8.744671027100578975e-01,4.850848237967015364e-01
1.612797498256171025e+01,-9.326915133448958173e+00,-6.621809264417073404e-01,7.493439935415523445e-01
1.869536529162008520e+01,4.108063921722225231e+00,-9.822777981687877968e-01,1.874308598515148916e-01
4.246695551286526893e+01,-2.502941656066382414e+00,-9.898422416844413485e-01,-1.421700973380830568e-01
8.679331015968552165e-01,-3.872473532766008475e+00,9.635283278358706127e-01,-2.676063554137138589e-01
-1.387733727083134916e+00,2.073084419604630302e+00,9.140828209485404310e-01,-4.055275532522525372e-01
3.926507768048848135e+01,1.848393117325882784e+01,-8.566362859352587567e-01,-5.159208016925131979e-01
6.511820349543313569e+01,1.616758655629890384e+01,-9.437795582691291818e-01,-3.305754760918107049e-01
-8.093060088778329941e-01,-4.371234448753285484e+00,7.261848609601068150e-01,6.874994892451560258e-01
2.282260820435613269e+01,-3.752481875851214710e+01,-6.265788122457527365e-01,7.793580640788300151e-01
2.533046879138583307e+01,3.673867261933339989e+01,-7.577185906696692896e-01,-6.525814411654458080e-01
-4.512646634840860038e+00,1.523742239938148391e+00,9.288971030651173022e-01,-3.703379158515001657e-01
2.495937586592348367e+01,2.611588649639323378e+01,-8.291661657458820889e-01,-5.590022089243229519e-01
-3.623176965084454970e+00,5.133683475195094381e+00,3.887027668097372546e-01,-9.213632069246389111e-01
2.527956118894128679e+01,3.567105745480402135e+01,-4.416236975976308710e-01,-8.972003732278516219e-01
4.992144687708259809e+00,-4.885569050840750549e+00,-6.411400037028528454e-01,7.674239347661147015e-01
-3.045210342189976771e-01,4.752797107647684705e+00,8.236547144696715339e-01,-5.670916251646500594e-01
4.096776263597567080e+00,-2.026946056956966835e+00,9.996493648179884950e-01,-2.647918841264300729e-02
2.436366223510496454e+01,-4.447682359284862486e+01,-5.564150095509460270e-01,8.309045295016874721e-01
3.140599248020846446e+00,-3.881315211790158148e+00,9.437448449803851336e-01,-3.306745644481124402e-01
3.513990123720172676e+01,-1.727236676041400543e+01,-8.790283972024137693e-01,4.767694169215926370e-01
8.910932274902760852e-01,4.464792822168035968e+00,9.536128049528972417e-01,-3.010359085389441858e-01
3.711009585383642673e+01,6.462455183933155922e+01,-3.689077903527808178e-01,-9.294659984190001278e-01
-1.364730688786615076e+00,3.566640257907654377e+00,5.353753203220137369e-01,-8.446142707710432296e-01
3.928034868462423645e+01,-4.504028339523842561e+01,-6.760878226700931526e-01,7.368210474987889613e-01
1.820429276902332028e+00,2.212955501796200597e+00,5.037295340799408105e-01,8.638614220438401992e-01
3.376201573825373004e+00,-3.471859942620712847e+00,9.877296802653522390e-01,1.561732330551716119e-01
1.375050572531345239e+01,-1.906334707242394089e+01,-2.985655686811101162e-01,9.543891246227218517e-01
-1.250517372859079046e+00,-3.722578575857334204e+00,8.580907170485225777e-01,-5.134981220171621619e-01
3.138115707195531812e+01,-3.104580031714784738e+01,-6.711987749820936822e-01,7.412774139703278697e-01
4.082842059634552712e-01,-3.808377703105914946e+00,4.028400331314681004e-01,-9.152704014151433753e-01
3.973909993701507659e-01,-3.513065609224533148e+00,8.217833984239023559e-01,5.698000053306965240e-01
4.963553529552920196e+01,-5.229631875154320397e+01,-6.430159231666520148e-01,7.658528073684514048e-01
1.462878192720085124e-01,1.182034049440809031e+00,9.298558663671797619e-01,3.679239972909370548e-01
3.482299157532564138e+00,-5.334418823129090548e+00,7.806914591054758823e-01,-6.249166709888311910e-01
3.300141759064709746e+00,1.168228160664304127e+00,7.334494721132774897e-01,6.797439752265219681e-01
1.643138628471661633e+01,3.119696662691304567e+01,-4.579575358488399139e-01,-8.889740690027232439e-01
9.476014432875082605e+00,-1.452022074636235338e+01,-7.463314960772789997e-01,6.655744120404948339e-01
4.013993658434863221e+00,-7.004201851749260577e+00,8.126261350951058393e-01,-5.827853503309694538e-01
4.085878021922052028e+01,-4.372545761394353470e+00,-9.752716654860681400e-01,2.210094534177914072e-01
9.688620838900918741e+00,1.915309108441858754e+01,-5.086099794376893746e-01,-8.609970318278648005e-01
3.917384290641452793e+01,-4.168722341073864612e+01,-7.914056109236646819e-01,6.112913863277815718e-01
1.786757833692679753e+01,1.215738568405332209e+01,-9.379592831145561194e-01,-3.467454155705997909e-01
2.994467478613699107e+00,9.254054919908130117e+00,7.285584446533768244e-01,6.849836441290058087e-01
1.424582908640574175e+01,2.164836136313135739e+01,-3.618785519375855575e-01,-9.322252483426718417e-01
2.848090381118294445e+01,4.229975476993892158e+01,-4.637610576149194253e-01,-8.859603159509411574e-01
1.896933759708581846e+01,2.617812053304523090e+01,-5.795480713239578030e-01,-8.149380547162347055e-01
1.004511129402775360e+01,2.283353857242872920e+01,-3.579973769148494522e-01,-9.337225916309871421e-01
9.489870024443771257e+00,-6.599427874360876523e+00,-8.274279474349115482e-01,5.615718937087657014e-01
4.713474976291340823e-01,-1.630251547281911684e+00,6.407543519360651141e-01,7.677459608978696171e-01
3.936322047866735119e+00,1.617679454496282032e+00,5.782023096514137261e-01,8.158934299979199167e-01
-2.002087003824959410e+00,6.381579728276142838e+00,4.268832485754404105e-01,-9.043067466770767782e-01
2.140092950539207450e+01,-3.639526217742605496e+01,-7.116444802041479445e-01,7.025397738170900963e-01
3.264961723153085416e+01,6.152358556500661990e+01,-5.097433608835121310e-01,-8.603265112939282311e-01
3.496830238950064285e+00,-1.491797842137422281e+00,3.419789568737512941e-01,-9.397076104063118995e-01
3.585337148850307187e+01,4.279553037260701842e+01,-6.640994418214543060e-01,-7.476442545572277165e-01
3.802646653119622755e+01,-1.871014791191422333e+01,-8.427628579936357056e-01,5.382850222571672338e-01
4.274372785395200225e+01,-1.979613110586349478e+01,-9.176377918380634879e-01,3.974177688410054921e-01
-4.834023865595962199e+00,-7.901349705783240474e+00,5.098712460141872072e-01,8.602507265256683633e-01
4.217832484313197128e+00,5.390850447344176288e+00,9.290887568116097395e-01,3.698568398262460089e-01
2.647008325809193607e+01,9.724822624037633645e+00,-9.089351673438981205e-01,-4.169374792046404710e-01
4.371126683915014155e+01,3.645463092857561094e+01,-8.644246337777012901e-01,-5.027624215454919998e-01
2.918502992947399122e+00,-2.637999114840293036e+00,-2.690436683960394926e-01,9.631279792924728467e-01
4.401777583527900717e+00,8.331674309231450692e+00,8.904633184181697247e-01,4.550550280479286891e-01
4.724591047781430575e+00,-1.216862084022597834e+01,4.182575576186818855e-01,-9.083284733480807560e-01
4.468756451866944701e+01,3.697234536726457321e+01,-7.820005798431926003e-01,-6.232777014500924251e-01
-4.488785564933513328e+00,7.396754095916510785e+00,3.566709765665243004e-01,-9.342300650669951301e-01
9.453176167367802307e+00,1.079410730179275113e+01,-3.976057787995312953e-01,-9.175563441365430783e-01
-4.421234077613789282e-02,4.917012017396229062e+00,8.479727342641727450e-01,5.300398493929892041e-01
4.847257444389383352e+01,-4.254888355319445736e+01,-7.705989976091897065e-01,6.373203157625778603e-01
-3.805078869374486139e+00,5.330836221662751839e+00,7.247967845954574884e-01,-6.889627138242576665e-01
4.013136582450627543e+00,5.172965167130874065e+00,9.146334744144923867e-01,4.042840678044018476e-01
1.194247642283355937e+01,-2.161648643366961053e+01,-6.369638007608054986e-01,7.708937128556367924e-01
-4.147937439803847326e+00,7.930615867190519808e+00,5.819393736872788825e-01,-8.132321718626591700e-01
3.630083379651059516e+01,-4.307269868299020033e+01,-4.676393963806230736e-01,8.839193373565070733e-01
2.874095265826386125e+01,-5.149316149153569455e+01,-6.204608637022344109e-01,7.842374108736953620e-01
2.210206578097538710e+01,4.098357890115723023e+01,-4.967540471877716635e-01,-8.678913622122120808e-01
6.685029375895984671e+00,6.700276851157332736e+00,-8.562735263890938198e-01,-5.165226500408145460e-01
4.207347319389378981e+01,-2.738267882341371262e+01,-9.004466655426833777e-01,4.349664383754945907e-01
3.477748355864469687e+01,5.791761915361397506e+00,-9.748247231311993888e-01,-2.229725525085553550e-01
-1.930329004667129311e+00,-4.416954091244779335e+00,8.121406371594981355e-01,5.834617258005569962e-01
9.978144848901479236e+00,1.409087292281651926e+01,-5.302954488654830767e-01,-8.478129138628143213e-01
-4.839864420894484098e+00,4.701650013494145797e-01,9.379154590907076150e-01,3.468639381640403196e-01
2.618770966750113871e+01,2.153322815694714620e+01,-8.604874692118816837e-01,-5.094716040461244599e-01
3.295931830957173503e+01,4.391074688546636651e+01,-4.015173053138730297e-01,-9.158514363877396924e-01
5.833448854764640146e+00,1.222183087720107864e+01,-5.255962995202506649e-01,-8.507341123586258380e-01
4.509525017965646754e+00,6.119780709202760072e+00,8.552251980701184308e-01,5.182565586521089562e-01
1.987222061481467072e+00,-2.290419395446881445e+00,7.591411063660027381e-01,-6.509260945955395172e-01
1.077515181437247804e+01,1.445512862199069204e+01,-5.804976701566989528e-01,-8.142619080754326388e-01
1.839540205016127139e+00,-4.873061220409898198e+00,9.954520623677090008e-01,-9.526379967162069973e-02
9.883430973307341105e-01,-1.987007872848310708e+00,9.153393585264770760e-01,-4.026833231366024335e-01
3.039596477635745231e+01,2.932054080799902707e+00,-9.433161229758221245e-01,-3.318956042701736719e-01
3.041528577339124695e+01,-6.080900879948770488e+00,-9.569062737833136101e-01,2.903969407451360007e-01
4.796989078032920162e+01,3.503306188857993675e+01,-7.830923235513158609e-01,-6.219054693399964640e-01
2.206767965276915433e+00,-1.755032721341848179e-02,6.207359639417300290e-01,7.840196828328553913e-01
-2.790708099580094803e+00,4.406201692356590094e+00,9.599018752703468715e-01,2.803362086004437259e-01
8.714915147531545614e-01,-2.072148283108468103e+00,7.692272051857809156e-01,-6.389753569599320171e-01
-1.482987606253380886e+00,-3.447259122452938751e+00,9.966860236353793923e-01,8.134476190816467001e-02
3.364512412626879723e+00,-3.757906293071272552e-01,8.614439653831847954e-01,-5.078526306960458037e-01
3.533010696715112431e+01,-3.266978498276645215e+00,-9.917488188917507053e-01,1.281962566802071213e-01
1.887910133961165471e+01,2.779663201244039783e+01,-6.162285728582443944e-01,-7.875673596544561228e-01
1.536209849653769055e+00,4.945207683276276356e+00,5.708033054643074644e-01,8.210868324793794137e-01
-4.244087107153592164e+00,3.512972081658856549e+00,6.733716935487064070e-01,-7.393041067972955238e-01
6.539658596975804983e+00,1.142257327046087134e+01,-2.807398729667515691e-01,-9.597838942838186060e-01
1.090714652126245632e+00,-4.347754278336053879e+00,5.698187282554711963e-01,-8.217704161925747375e-01
2.260966612100136075e+01,4.651062540212728891e+01,-5.094206791100420739e-01,-8.605176184687118868e-01
-1.223883207056666311e+00,-4.474647389541997811e+00,7.570334506682530051e-01,6.533761202931416268e-01
-8.222474096189413828e-01,2.119275325121553699e+00,8.967136318369203218e-01,4.426111865710581905e-01
3.744630098445220767e-01,3.505325309476292173e+00,9.147092153852347529e-01,4.041126715277909565e-01
2.207325422083173549e+01,-1.706464377110987485e+01,-8.635103212285195617e-01,5.043311661317579908e-01
9.070087465902830104e+00,-1.497883167497546530e+01,-5.278957659216070297e-01,8.493091665124307132e-01
-2.230592459157421992e+00,3.530739306858379667e+00,8.210978905452526178e-01,5.707873983736293511e-01
4.692048114350475174e+01,-2.579278968582437059e+01,-7.484880010002217254e-01,6.631483336016852359e-01
3.076119414749006253e+01,5.436566232975366120e+00,-9.512781962189832408e-01,-3.083338992040246529e-01
4.700071871942059332e+00,-9.996303172238640400e+00,4.482426066643595552e-01,-8.939119450878482143e-01
1.903307547493944263e+00,1.978079703034819614e+00,9.756148576917136328e-01,-2.194895201397490114e-01
2.971007338119999019e+01,5.068982174500512627e+01,-5.277062573811114321e-01,-8.494269279466127864e-01
-3.746108668371256556e+00,-1.472355852287249300e-01,9.461272552503150468e-01,-3.237950229273223179e-01
4.772231117151365609e+00,4.435631003848716780e+00,7.895286374924614936e-01,6.137137203772596861e-01
-2.155523513822767967e+00,2.817383381678372878e+00,4.792136969146649217e-01,-8.776982583378980518e-01
3.931981141683191083e+01,1.145651262196769515e+01,-9.964243211910094322e-01,8.449007124530094615e-02
2.764991695904376456e+01,2.731756517487503544e+01,-5.513791221665100828e-01,-8.342547953946016781e-01
4.787081651173940600e+01,-1.795656417853855658e+01,-8.233205872078883658e-01,5.675766121676066867e-01
7.276039649525563924e+00,5.055635975343938604e+00,-5.764132929975506192e-01,-8.171583173753540486e-01
3.200757729490376846e+01,-3.724792031360502875e+01,-7.462037234945013697e-01,6.657176601555209183e-01
5.581244296218721246e+01,4.559791680581494866e+00,-9.971637515369937699e-01,-7.526255789347419123e-02
2.140144075410484703e+01,-2.920428913042154662e+01,-5.294466063050329296e-01,8.483432625253078951e-01
1.992973347869080314e+00,4.782514153249986855e+00,5.235086468358826073e-01,8.520203616628320153e-01
2.411038397852534132e+01,-3.566109931111802211e+01,-5.196198846416276718e-01,8.543975511932495603e-01
1.165171345585696905e+01,9.689915000724750982e+00,-7.394283865692357072e-01,-6.732352197676655381e-01
3.273567847581435331e+01,-3.963917145211559578e+00,-9.959101665984451124e-01,9.034899039755343864e-02
4.435489826641801869e+01,-3.101862038979068359e+01,-7.681848442632397411e-01,6.402281195357339971e-01
4.208118459358978214e+01,2.897772828081505736e+01,-8.450425541344398495e-01,-5.346990571358268829e-01
3.002932257984429754e-01,1.929510515375195023e+00,6.679253347435757382e-01,7.442282897120227059e-01
2.099636273588975754e+00,-8.253754507719701650e-02,9.328078434312400136e-01,3.603741489523898389e-01
1.098998354771405062e+01,1.285904755425410428e+01,-7.312640083904258237e-01,-6.820945315957072097e-01
2.421148028109133321e+01,-3.280852503696362277e+01,-4.250049508184865488e-01,9.051910250216668175e-01
4.707743802490476526e+00,-5.872146007317710747e+00,8.892593338415246684e-01,-4.574033637564636767e-01
7.927046842151630912e+00,-9.511432117722577573e+00,-5.784389524195527876e-01,8.157256759007713853e-01
-3.083226307834840973e+00,-3.328497183730456666e+00,6.084798591071058915e-01,7.935693171116159350e-01
5.006344946515237382e+01,2.257836428896754200e+01,-9.630061966943498364e-01,-2.694792480475687868e-01
2.218848672701387059e+01,3.773285351917882480e+01,-5.958371120525500775e-01,-8.031053081015445683e-01
2.693716875732384253e+01,7.316427581180196427e+00,-9.998234563570694844e-01,-1.878978760399427350e-02
-4.590448131607262283e+00,-4.097099424946978985e+00,9.905875307972673571e-01,1.368807650072602355e-01
2.891539410197803051e+01,3.318095610628164849e+01,-8.077682690252521169e-01,-5.895001472060442671e-01
