2.062789865898170927e+00,-1.831532026113673695e+01
1.535454760302512511e+01,4.746610484976886113e+01
1.949364155839188584e+01,8.131958810263498094e+01
-3.893903046799410461e+00,1.185203390015582769e+01
2.125118523996517084e+01,-2.342490967657159917e+00
5.174760030677567180e+00,-2.084339334232884511e+01
1.165750088396299233e+00,1.152201940315178597e+01
1.275719592198093721e+01,-2.860720354187881398e+01
7.338223858156789348e+00,2.347067750729265612e+01
-4.499657389113393080e+00,-1.002991225401592068e+01
2.113012925970938127e+01,-3.590396135796941479e+01
2.642396824130769417e+01,5.160298116788290912e+01
1.015504193075289763e+01,-2.012947507946294579e+01
2.757866160297219693e+01,-2.325511485425712976e+01
-4.777846557168721198e+00,1.093179380160343506e+01
1.153875485172664028e-01,-1.776645875529826224e+00
1.830753794415775815e+01,-7.389420667162376333e+01
1.038929565136904642e+01,5.052958666742654259e+01
-4.786212909599303345e-01,3.686399323722762134e+00
4.389288291130273478e+01,-1.031007562498178487e+01
-4.762188223112346463e+00,-2.067359900801609029e+00
-4.539315019162815545e+00,-2.436461540382886426e+01
4.076657710169502735e+00,-1.222975736695535609e+00
3.138625802678487986e+01,-5.667876462679706862e+01
2.150847126591792602e+01,-3.562775909955498577e+01
-1.677265078468750392e+00,9.536055495227996337e-02
-1.138207008445399904e+00,-3.007177562940293480e+00
1.921529372849737882e+01,6.364712137749957321e+01
-3.714472039517371371e+00,1.942543221678661070e+01
2.968636542823267277e+00,2.490525040981605542e+00
3.874103314957105582e+00,5.882276183922154900e-01
-4.905333712511740885e+00,-7.428239229629151730e+00
3.509871710512147303e+00,7.800087490255160461e+00
4.661959987755982127e+01,3.565048745551784748e+01
-9.182500019633241806e-01,-5.919802033258093843e+00
-3.925665738461342258e+00,1.178379495898111884e+01
6.274221619517871495e+00,-2.695158722055264988e+01
-5.905913988972955053e-01,8.402076240903951998e+00
-1.796205569745403796e+00,3.338645485616408060e+00
-4.576344731450983083e+00,-1.378276662087578153e+01
3.087604907872908200e+00,-3.067712768126736655e+00
-4.193090934270699677e+00,1.491992269478298638e+01
-3.308876620310602590e+00,-8.478926810859007901e+00
5.924926031617576427e+01,-2.917722084584377029e+01
1.759737157655771966e+01,-3.807778431302824629e+01
2.731708766394055132e+00,1.396294848904872232e+01
1.584096610692835227e+01,-2.204233940350459520e+01
7.673961451571171821e+00,3.041221926379546403e+01
-3.644258446098503690e+00,-6.057356177767019290e-01
4.636268448138164189e+00,7.840068887189457492e+00
3.565232836096560831e+00,-1.354278864530470905e+01
-9.487197197222965173e-01,-9.399983938087774771e-02
-2.176575441009631628e+00,1.672598124069516956e+01
1.203253614605184474e+01,3.523545022118236858e+01
1.697216338436123095e+01,6.029466057599640294e+01
1.253209080690284516e+01,-3.877675744677186742e+01
4.627580272662866889e+01,3.142941320366953661e+01
1.987093932495218951e+01,3.034228905381381480e+01
1.942295825670289133e+01,7.693947331162384273e+01
1.749492461847718339e+00,7.208900726293265393e+00
2.312147091316375835e+01,-6.018155540595576980e+01
2.028654974814799061e+00,2.103611543841822362e-01
3.155961649880845954e+01,6.706524880952804324e+01
1.149454324825109452e+00,2.243357151117431947e+00
8.842570895751036275e+00,-4.734696602165492862e+01
3.529593171530168050e+00,-2.527093948126436018e+01
2.351732988507333033e+00,-1.449574815277308382e+01
2.274787721183063383e+01,4.910559374067043592e+01
9.680844498375634544e+00,1.534195606394235334e+01
-4.741905350739102687e+00,-1.880680219179632906e-01
4.037769967493712642e+00,-6.269627168157136943e-01
2.866569839917728757e+01,-7.450050278807016646e+00
-1.181908411828500594e+00,4.511372473278276729e+00
-1.585364044759970170e+00,3.098397192916222842e+00
2.946535611885146722e+01,-1.680858744308767072e+01
4.091125446551776790e+00,2.649015787348318440e+00
-2.579838161315327838e+00,-1.793197230582165602e+01
-4.260360027316312248e+00,-7.893758066242392957e+00
4.249400188982392024e+01,5.075823430965504457e+01
1.768589614069895788e+01,-4.259875833161345327e+01
5.444105782926429882e+00,1.654141878083541783e+01
3.566934908466384258e+01,-3.904477133908287811e+01
-7.872862481652633804e-01,-8.187795777376727369e-01
-2.814919363937623764e+00,5.602273526109882162e+00
8.577470386153928317e+00,-3.864803624425113071e+01
2.506150056707770091e+01,-7.795009298002035791e+01
-3.222352964591604696e+00,-1.668770562149749992e+01
4.487857196772338852e+00,1.948437199364457229e+01
4.457327334900524463e+00,1.116088219337495779e+01
1.595162313316610003e+01,-3.636489336498880931e+01
1.690482361456545135e+01,-5.423300539904612094e+01
7.480883571921579822e+00,2.525420091779877652e+01
-4.064679810598269327e+00,-1.449941428537555410e+01
7.556323638580033197e+00,-3.426317665926077183e+01
2.087382307129587389e+00,-7.658803034006935739e+00
2.885419568693786019e+00,1.266316765023957203e+01
4.694851761734170026e+01,5.909038341530547633e+00
1.231461031695053876e+01,5.490637971666745898e+01
1.351982334716928413e+00,1.109193406925876646e+00
1.546014363888086329e+00,-4.815922309530363599e+00
-1.094977598281590137e+00,6.302627846842035808e+00
4.446234492539201000e+00,4.190958779311313442e-01
2.494651779584184048e+00,-3.598928368274913137e+00
-4.767825789103275369e+00,8.080431353813180451e+00
2.832004097649516883e+00,-1.198227434391360191e+01
3.178454903839090662e+01,-2.310924537648438104e+01
-4.927377830447094986e+00,2.860720367812185216e+01
5.653406162445217120e+01,1.409378548214680471e+01
-7.952312304177233671e-02,-1.390782016976794377e+00
-1.927692012441509561e+00,-4.765062940880118170e+00
4.406869157495851397e+00,-5.999206866773810098e+00
1.487542372338338303e+00,-4.097287867845374798e+00
1.350555226319838908e+01,4.391799697502860766e+01
3.068675864585693347e+01,-2.041126676670153373e+01
9.428370422545242491e-01,8.027160883906216071e+00
-1.086053533495603407e+00,-4.971031290364908095e+00
1.609286419077662345e-01,-4.262749665178379388e+00
-2.624143279340935830e+00,-4.363806846635132075e+00
4.028105226176098341e+00,-9.154965013956458009e+00
4.551674868715965161e+00,-1.549441398234635514e+01
9.656351798320994106e+00,-4.320884588494666190e+01
2.872126580525274520e+01,6.672638481463852145e+01
4.495495053902690330e+00,8.887352914803008375e+00
-3.879928205264636887e+00,-1.105602164896767725e+01
5.433122960399497003e+01,-2.590181519067758487e+01
1.682695039153624350e+01,5.569758299515672917e+01
1.272796173419014920e+01,3.060387204328189270e+01
3.777667565976846831e+00,-5.104619646148480072e+00
8.010226474761513060e+00,3.727599439065935627e+01
7.078183940249349604e+00,2.191372871173209091e+01
4.464141340317586248e+00,1.284396082176006360e+01
3.843213922389014492e+00,-2.640829250500432224e+01
-1.618022328144959943e+00,1.155801436363861434e+01
-1.768060624393847924e+00,3.948861044780662688e+00
-2.231081645958950865e+00,6.710779996393240410e+00
1.600547029466651594e+01,7.524602405076352341e+01
2.491983297566483735e+00,9.416410302791915488e-01
-3.238008408543827876e+00,-1.657055650362594434e+01
-3.095434702959920514e-05,3.704118643067930261e+00
-4.346982763462571953e+00,1.158117420093306116e+01
3.700062007748080362e+01,4.096007002262562224e+01
4.690847745592055418e+00,8.709063031864717530e+00
3.111916560764229089e+01,4.818879725674265302e+01
-1.035731343681073113e+00,-9.611981136637828271e+00
1.648446082698484361e+00,2.735260024304005722e+00
1.552644995543251305e+00,-1.367853263066230873e+01
2.771371958747737096e+01,-5.771607627671417617e+01
1.158384717567825817e+01,2.991914235249966936e+01
2.165015475968750991e+01,-3.553219930457719755e+01
2.559797080876957409e+01,1.777556368578080637e+01
-1.589568052987554658e+00,-3.479514625692139429e+00
3.097163100861224905e+01,1.288357343209496264e+01
1.262956742693296874e+01,4.474001221592946820e+01
4.304894397729878364e+00,1.699780005770638169e+01
4.445947245400308390e+00,-9.474930833659467311e+00
2.864900015913113052e+01,-1.599912420033649951e+01
1.219801227855405656e+01,-2.260824267294246326e+01
1.110357466916372005e+01,-3.740792552482166400e+01
-4.226320860774323229e+00,-9.122872594608711694e+00
3.932735498043477662e+01,-3.889445273544075832e+01
1.671020499346753851e+01,-4.451619501055499484e+01
-4.378786582859080845e+00,-1.036549396604543638e+01
7.467025068887567230e-01,7.708906178900060802e+00
1.212983763088872458e+00,1.152434331250443256e+00
2.263298799903899550e+01,5.599603753203437861e+01
1.471771882318240188e+00,1.116180571962198442e+00
2.797557647195008812e+01,-5.840598237953689420e+01
2.183335166760400625e-01,2.117717501000437597e-01
2.077653310172803636e+00,-1.231881749225907896e+01
2.383824870159139309e+01,6.536432288942901891e+01
-3.525543663047260523e+00,1.276162387049191160e+01
-4.312573097837502978e+00,-9.479976024836693327e+00
4.189089244210825314e+01,-3.551932256462202275e+01
4.993840549240854898e+01,-8.639192451626028557e+00
-2.148370932425148538e+00,-1.249907640859788849e+01
1.059268110099813853e+01,4.630822992797828874e+01
4.452225589673181716e+00,3.650743200510058628e+00
5.642592558356520627e-01,8.798525738490996062e+00
1.844744469730688508e+00,-3.803165153869949577e-01
3.255715443904767170e+01,4.597658764111014307e+01
2.144043499035209166e+01,-9.659614715283963982e-01
4.153267705591097148e+00,-1.099829260408357179e+01
1.726747409496054431e+00,1.378883089851397070e-01
2.116405411700889516e+01,1.036100180033531437e+01
8.324770443453976654e+00,-2.201674224764142451e+01
-3.029951782962441165e+00,1.271486165131890189e+01
1.804455666106047929e+01,-6.719546342132711914e+01
-4.493129825668715327e+00,1.628867523852570542e+01
1.280412814103841690e+01,-1.611605887567024098e+01
4.601009874868433513e+01,-2.297433681812632145e+01
4.717641176171433415e+00,-1.067696754245767998e+01
1.680404274592799041e+01,2.810845002829158545e+01
7.436720575535647804e+00,-2.350716316297932451e+01
1.146851438443029281e+00,1.317189720177946022e+01
-1.950666588986141647e+00,-2.447615645373693916e+00
-1.107558680796819850e+00,8.840012341546293229e+00
4.141377647957277475e+00,-2.549625289145004636e+00
4.052155428235822754e+00,1.166807860749009329e+01
2.812311092774804067e+00,-3.589922181762103204e+00
1.621229847512154976e+01,-5.411450267408472570e+01
1.456105603195842235e+01,-4.904605794762056092e+01
-1.813328173873627325e+00,-6.216268784721793672e+00
3.225083028879558000e+00,-1.316526787191583203e+01
1.006866213321115033e+00,-9.925355548612547096e+00
1.902777818903134133e-01,2.892137283621018184e+00
2.911682561181729856e+00,-1.064365241631685066e+01
3.275991068172558585e+01,-6.572693230124227171e+01
8.697699672260625903e+00,3.730174949640250048e+01
1.403237241331484242e+01,1.961540493274276997e+01
-4.723539346571024033e+00,-3.004384333222585912e+00
1.790373778882275602e+01,-5.418314104172836210e+01
2.851251167449281532e+00,-6.444526962764838274e+00
1.955823510451036640e+00,1.045426875598799477e+01
-1.012704299931366236e-01,-3.994442548199140575e+00
3.354343839268929983e+00,1.500932499640493800e+00
4.461058856098667036e+01,-5.202742948478111629e+01
2.685450597287806218e-01,-8.089571133125195601e+00
-4.792380040489153004e+00,2.638387213039284696e+00
3.322837912012806427e+00,9.945941935123050470e+00
8.393935693176004520e+00,-4.362100465855738918e+01
1.322483557692493328e+01,6.476427770968555819e+01
1.965125517210802641e+01,1.268180861060833919e+01
1.593513759483480285e-01,3.559137741689422541e+00
1.801064802007516619e+01,-7.400815922635028699e+01
-1.840368228235438330e+00,-1.292282301844583081e+01
4.546947298554481875e+00,1.293294279465452234e+01
-2.605831409912623187e+00,4.357267295092532855e+00
2.039375875368639868e+01,5.700592053912843227e+01
3.940130204160838190e+01,9.694995866055664990e+00
1.769443106621678652e+01,9.780271378421179662e+00
-5.184544729524027673e-01,4.538317448217875416e+00
4.865870776254956453e+00,2.620762474052633806e+01
-1.156769048120770194e+00,5.295897436427901894e+00
4.175058329588102524e+00,-1.267715857154133197e+01
4.883235838802640671e+01,7.112205466464535775e+00
4.164744151302334885e+00,-1.075227510262759445e+01
4.419169672689255535e+00,6.684530769175053067e+00
-4.411862923225776001e+00,-1.094656321362838725e+01
-1.005395380390496030e+00,-9.433640047076970347e+00
3.489001369130630081e+00,8.046796687187274699e+00
1.448544167762799262e+01,6.332704553369623568e+01
-1.272994020806192950e-01,-8.975965456928909347e+00
-5.594459247070640018e-01,-6.130117599454361077e+00
1.786639332904854882e+01,6.289879086841496303e+01
2.694057849270239302e+01,6.047473281067680517e+01
7.405601738813554213e+00,-3.961797495120050172e+01
1.712362119073466715e+01,-6.325060901491955434e+01
5.914660382772902736e+00,-1.460423889548433252e+01
1.321740866112359214e+01,-4.053569199964302783e+01
2.300183664519062532e+00,5.710540471834062437e+00
3.868117966749851178e+01,-7.060824685431052572e+00
1.631167763107880120e+01,-3.872286399632211129e+01
-3.923802472156614485e+00,1.000652292732759285e+01
4.296998414129589605e+00,-1.729973369658165439e+01
2.652167696386025142e+01,4.704894990032389757e+01
2.863110780043918879e+01,3.885741918750135682e+01
-4.173993092388474935e-01,-7.835302067494938072e+00
3.056482963406704911e+01,5.453592470631748768e+01
3.398295777405621720e+00,-7.684193797518813263e+00
-3.113333685245234239e+00,3.162300472701610410e+00
4.244158249640825886e+00,-2.439025555370527343e+01
1.006572520804808413e+01,3.096134331754332436e+01
1.679793708590566226e+01,1.468015851828941010e+01
-4.428363161038233464e+00,-7.947420792821837665e+00
-3.922666913439577741e+00,5.770299942817510797e+00
1.415179364235027570e+01,5.295235872010952960e+01
-6.950927002527977905e-01,5.816943631276328297e+00
2.724956982853454690e+01,-2.859856887069477338e+01
1.384410403165240844e+01,-2.694798392382135788e+01
1.101489139357719793e+01,3.600668044819886404e+01
3.521838713488511630e+00,-4.859068470028714337e+00
5.792697891584584369e+00,2.180068569302024173e+01
8.254380693821143922e+00,2.238137898365350154e+01
1.291745870185068590e+01,5.166377842967910539e+01
2.045962962436313148e+01,4.598536582279020024e+01
2.229769301384136071e+01,-4.431757906986290863e+01
6.312501840679665577e+01,2.306046087587937610e+00
-1.723142306975908866e-01,8.734807069866304730e+00
1.045382905534696505e+01,-1.061397078824181328e+01
1.109393070838313733e+01,-2.065779828031338639e+01
-3.676458511531428552e+00,-1.335088264262427060e+01
1.058923623733138086e+00,8.032513620399144294e-01
8.378399010533215119e+00,1.226436653830617374e+01
2.925325068910641590e+01,3.874878974995034042e+01
-2.156500027681055087e+00,1.597346336485691332e+01
1.330483234014763383e+01,-5.530113716358663112e+01
3.015651046197080021e+00,-6.601744777694243282e+00
-2.970072929907802362e+00,6.335465366943642707e+00
2.150449139096864215e+01,-4.542114929491354758e+01
3.223541892811105924e+00,-1.100369642433827622e+01
5.800213072798222669e+01,-2.804467529282941030e+01
2.411756798656900180e+00,1.411540830122369883e+01
-3.174048485684686227e-01,2.156870978381350668e+00
9.244166487502212703e+00,3.391681798548765414e+01
1.922948494999551627e+01,6.477962079320273858e+01
-3.780527785947440655e+00,-7.276764268486687115e+00
-4.556324504908118911e+00,1.493946483299481187e+01
5.058329202261460544e+00,7.051873753178679927e+00
-8.338123873927614227e-01,-3.960614715619300341e+00
-4.710352881025817950e+00,-1.376864143369648907e+01
1.300400824434609071e+01,-5.336869223250560168e+01
-4.486939197897912734e+00,2.390010551462057986e+00
1.450322657164724305e+00,-3.500424705227985545e+00
-4.273937131360023400e+00,2.900173072067400781e+01
4.774032827990245309e+00,2.505122136995787940e+01
1.172935271578482741e+01,4.601293148174807612e+01
5.475869344625716906e+01,-6.869815864732220057e+00
-2.556086268446058352e+00,4.653932676853356654e+00
-1.565085059063644479e+00,1.024154477598220581e+01
1.161863308905145331e+01,2.516152477996770642e+01
3.778470216175087160e+00,1.446694619326128795e+01
2.993425392991040468e+01,1.993801601002634882e+01
4.900458706836399614e+00,-2.561412203071538585e+01
3.607483104289086029e+00,1.025834120409919414e+01
1.836377661644333159e+01,6.028678722231152420e+01
-3.489900137215597997e+00,2.571227580811074986e+01
-1.599369322234457158e+00,-2.392144035620070497e+00
2.005136868398561134e+01,-5.102107118109918815e+01
1.148862905357991693e+01,5.149235760500943826e+01
2.922915594937052219e-01,1.609795928419303968e+00
-2.161418817034324036e+00,9.941695644589746195e+00
8.230667842869907602e-01,-2.887357813119165506e+00
3.812772969955803148e+01,5.262758177020352690e+01
2.558963423437309537e+00,-8.290993643131916002e+00
2.855383839435899418e+01,2.601845758012459431e+00
3.621726366181512446e+00,8.877734879146514935e-01
-1.689014991254254916e+00,-1.512700435976682911e+01
3.963389853412929043e+00,-1.635317286554810012e+00
-8.609162389011002503e-01,7.203143969343102526e+00
2.847188937117337559e-01,-9.430373734945010966e+00
3.099511402278894678e+01,5.486134218229055648e+01
7.636841919515541122e+01,1.624036770691098042e+01
2.119086869228462788e+00,-6.685582506019388305e+00
4.470425159988972297e+01,1.802175533917919736e+01
-4.867027404285750869e+00,-1.806951189212187003e+01
8.221192187947474750e+00,-4.118078680904761768e+01
3.188148744758162678e+00,1.429487418528163367e+01
1.931890389049224410e+01,-6.405854457872666785e+01
1.838808171764214450e+01,-4.586298821177874174e+01
1.270849474832310477e+01,2.000306970115345351e+01
1.223574693401143065e+01,-3.748955824007601478e+01
3.987665620035869551e+00,7.436153325117365931e+00
5.960237588364096339e+00,-1.803512794674217901e+01
-4.743443540897525068e+00,1.858568857971777177e+01
2.074216688961320543e+01,2.299697514965029654e+01
-5.581775774605937102e-01,5.858322434039506810e+00
-3.421849020069789304e-01,-9.309904863211604820e+00
1.469722561516408099e+01,6.231578444770325831e+01
9.209452796291145660e+00,1.877938352238983555e+01
2.007081518649212981e+01,2.420104700915077345e+01
1.610593639210896555e+01,3.795368422300298761e+01
2.696470616747575377e+00,1.358136516434349694e+01
3.407444050611432829e+01,-1.825047768005613236e+01
9.591904793256677664e+00,1.892080969095994902e+01
2.335750517249968894e+01,4.662285038781565305e+01
-2.910321755125938381e+00,-1.813293936971399845e+01
-2.517166555135015305e+00,6.264618115280814692e+00
8.824853525672882171e-02,-6.525211345103262062e+00
1.365129354173935106e+00,3.748941665115635424e-01
3.651126552921819979e+01,-2.413444857163960577e+01
1.741466746549121680e+01,6.542163113944799591e+01
1.985713135327152656e+01,-2.173043341009759288e+01
-1.022917413923377872e+00,-1.112669920891368847e+01
-4.820552311382347632e+00,1.115861009951265537e+01
-4.505188241802189353e+00,1.800809032793462094e+01
2.794557399578491363e+00,1.464905994644698772e+01
-1.037171469029560811e-01,-8.053810594303559611e+00
2.215726278806251770e+01,5.512236509622489677e+01
-2.966826828779134395e+00,1.695666581567501652e+01
4.829357605258877584e+00,-1.537071511092915088e+01
2.942449610295060580e+01,5.357916295778058924e+01
3.281544854402229205e+00,1.981924153671391409e+01
8.359548675478553292e+00,-1.055796582512705051e+01
5.356238279866286867e+00,2.685682046517550958e+01
2.625991755104504932e+01,4.184650576388466447e+01
2.735272739872104708e+01,-6.426549289120735864e+01
3.159346794082924959e+00,-6.967225941135387401e+00
-4.490752672698494763e-02,-6.898929554887510696e-01
6.014353118321345448e+01,-5.082220052100082341e+01
1.355670285544817588e+01,2.924572085384718179e+01
-1.513475184569446075e+00,1.032586484326202303e+01
1.367812756834346644e+01,7.615403823946238049e+01
2.875894873537880869e+00,-1.406617518321859173e+01
9.328844619365129986e+00,8.212738659586644729e+00
5.959080863275199036e-01,8.438569212039404022e+00
-4.315260830470109887e+00,1.559557071966110797e+01
8.895955650282676430e-01,-7.155626475110272722e+00
-1.374636842265796410e+00,6.004914385246820530e+00
-1.223010183797765826e+00,-5.318222612191689791e+00
9.582420346096753860e+00,1.292030649612849302e+01
5.301127400600390160e+01,-2.384055870497155283e+01
2.791153041901111465e+00,-1.417080116911732013e+01
1.259485926931023236e+00,1.312571315702812669e+01
1.102653324744942864e+01,1.704371878469101986e+01
2.200841360686809622e+01,7.888785350357873938e+01
4.767887154517467252e+00,-1.207828675202221369e+01
1.325973632190357243e+01,-2.819198077124261559e+01
6.205883632588491849e+01,-2.565067725946621024e+00
-3.563757312028217328e+00,-1.195376142290072385e+00
-1.499302298510991616e+00,5.351955070710705975e+00
9.279637308886760749e+00,-4.900828356230449856e+01
5.660968894162881071e+01,-3.135208371823126683e+01
8.102422636289688285e+00,-4.378170558300083570e+01
-4.516683200531565134e+00,-2.273566158151710592e+00
3.329958472855809148e+00,-5.697002389401698785e+00
2.137110449639920873e+01,-5.505586776476152977e+01
1.153347367985371541e+01,3.030931783127144286e+01
-1.784556912124892758e+00,-8.184696700470366793e+00
-9.731825518240473372e-01,-3.051577066443576847e+00
-3.462450489972587420e+00,4.071846823183602027e+00
5.726399961875674016e+00,2.123660528707361905e+01
1.638373514938130526e+01,-3.182454467831574263e+01
4.835792423380979699e+00,-9.997165691612993399e+00
-4.339215180175449049e+00,2.748620183651326698e+01
5.617644088937426972e+01,1.272323794415193809e+01
-4.016189347412626454e+00,3.661666998240748594e+00
4.194839730595464999e+00,-1.062638299789596097e+01
-1.157087148067290627e+00,-5.111095265118565933e-01
3.735201985022774096e+01,2.988775131789978445e+01
3.718307172741349476e+00,-7.980376243744987663e-01
4.174141649910012575e+01,5.369081640956253842e+00
2.386231457723656035e+01,-5.227359586690072035e+01
-8.521877215438076192e-01,-3.820692314252294164e-01
1.162951022770626963e+01,2.180352566724243246e+01
2.769186764762723740e+00,1.485336154202726355e+01
2.436111526049474918e+01,5.702566445698753483e+01
-2.652083157781703893e+00,-2.709561779669509729e+00
8.177553763007416876e-02,-2.654103174894987927e+00
2.215519890020111404e+01,4.442243592813676401e+01
4.250054202195292063e+00,-1.003107211748622518e+01
1.323004424893227160e+01,-4.634702135881929763e+01
4.105008465262313777e+00,2.125654616833888966e+01
-2.664199372777279251e+00,-7.698693018674179767e-03
3.518204793701901423e+00,6.557069102151334761e+00
1.210568746663662765e+01,-4.382926940175880048e+01
-7.651895805517145988e-01,2.021501264830592337e+00
8.178901140025471861e+00,-3.125342053205571702e+01
-1.211936401118215656e+00,-3.096432376427405764e+00
2.784921400943048297e+00,-1.064510052450063693e+00
1.928392525556946957e+00,-5.865092650742461444e+00
9.541370061007000913e+00,5.148084797969053739e+01
5.692971333046963878e+01,-4.665616253991424767e-01
3.307170615735699926e+00,6.102936251831782677e+00
-2.128118292606195894e-02,-5.414526581186345666e+00
2.127145579800588493e+00,-6.398988519647995865e+00
6.509463030120361537e+00,-2.830525867905375037e+01
1.826690743493754709e+00,-1.161290489486137822e+01
1.743343460476163287e+00,1.319828022016295455e+00
-7.702058265996321040e-01,4.971665722085506722e+00
3.331978681232037331e+00,-1.904771723801428251e+01
-3.345034751701137843e+00,1.170137057414002146e-01
3.732105044691406803e+00,-6.838832769723870442e-01
-2.649276832541676008e+00,-2.656377079799394192e+00
3.755846760405248119e+00,6.764237905211153645e+00
-8.482099599279679936e-01,2.242457468621571248e+00
2.177810223381278121e+01,-2.107479973140020846e+01
2.627352702272806795e+01,2.266085250422225172e+01
-2.292907764395748504e+00,-3.014074023662622892e+00
4.247002432046264886e+01,-2.566906467736479058e+01
1.624319650557301031e+01,-5.997721168579575135e+01
-3.864969018944268697e-01,-7.663592688524610175e+00
-1.490583637425240138e+00,5.816286309032829394e+00
-2.771797640497644100e+00,1.054920653232014893e-01
9.867920190002683611e+00,-3.146840597197667577e+01
1.353676057600914540e+01,-6.671302355739810253e+01
1.134868784506475947e+01,-2.143450283388978050e+01
5.025825203242870742e-01,1.019886421530223508e+01
1.963394280772325828e+01,-6.234557776866800793e+01
6.368668695755853548e+01,-1.469881479523720458e+01
3.681882779310805986e+00,-1.697504557634903932e+01
2.574054648775155663e+00,-1.898686243133413143e+01
2.693867716818843405e+01,-1.914108072897508706e+01
3.699688270711392946e+00,-1.249526946301346619e+01
7.834554168634157989e+00,-2.105519813354491632e+01
1.769064684681801936e+01,2.419434254866812850e+01
3.227297555944909746e+00,1.367035244895380153e+01
2.801105602618978452e+00,6.478977741944625279e+00
-5.416497275634011288e-01,3.449642039881045008e+00
3.327187029108604577e+01,1.459552871083535130e+01
1.390717353763734110e+01,-4.652450107248193945e+01
1.617031727661409235e+00,1.796386724479758890e+00
-3.275360566273173291e+00,-5.717473000550871376e+00
9.530345805190174602e-01,-6.202796116283945338e+00
-2.331133032447267883e+00,2.301989370125434586e+00
1.215732946260860992e+01,-1.987817960516751725e+01
-5.927451958816840616e-01,-4.670763830077360623e+00
2.771595235489416353e+01,-4.971197112593414147e+01
-2.991592809846149947e+00,1.164822542241099157e+01
8.448523080240816441e+00,3.882929941952259156e+01
4.624043273168478407e+00,-1.618715149071678638e+01
-5.729747599495036425e-01,-4.843694329960406719e+00
2.192809023640734267e+00,-3.318264370725056089e+00
2.712594851289875919e+01,-5.974473715385796169e+01
5.854649507771044092e+00,-1.405569585093332563e+01
3.421546979821782486e+01,5.825426363838811739e+01
-1.784126679039328423e-01,-6.578514245315773223e+00
1.326938093546697317e+01,-3.574868748778244765e+01
2.461533996448186379e+00,-5.879824978045618877e+00
4.048346660519257512e-01,5.886416049743566248e+00
2.491334605908673439e+01,-4.081386616041374538e+01
-3.711126098895457304e+00,1.648867752055016567e+01
1.231360469066745367e+01,1.945864388095303354e+01
-2.186705233121531755e+00,-4.119456589676476987e+00
9.324164773197637146e+00,3.942239824069009302e+01
1.570739434552938540e+01,-1.256503843375941187e+01
-3.899046421286203046e+00,-5.108113820810847194e+00
7.848881350278806401e+00,2.280833052800455363e+01
4.115172480753813034e+00,-9.748943647641455712e+00
1.467503609908507656e+01,1.549896325664527907e+01
1.248470375928310716e+01,-6.603733062147013300e+01
1.280341829463889525e+01,-7.123631142328447652e+01
-3.263245632437739907e+00,1.109993050458187636e+00
-4.384900296640803496e+00,-9.230492551290835124e+00
1.725986814205314701e+01,-1.166835152596221903e+01
3.774914593972575716e+01,6.012879614930347572e+01
1.046771972955955832e+01,3.277651781429534594e+01
1.317960664175128294e+01,3.734294968186042496e+01
2.477156800706941553e+00,-4.863389436586158965e+00
1.831488616603552444e+01,-7.240225222217959811e+01
4.737755002906530066e+00,-2.677710282131545583e+01
-2.570797744012516262e+00,-8.138430195508306042e+00
1.249904587700668834e+01,3.655474144716072971e+01
1.776660976742109455e+01,-5.234033697922131267e+01
-4.039023966852126613e+00,2.873265772484279523e+01
3.294520158009167687e+01,-6.783420348660675359e+01
-1.829577930173384104e+00,-1.589840769046328894e+01
4.728547880489895050e-01,1.545734713992142351e-01
1.727562978138918837e+01,-1.350081658257344763e+01
8.003391612661186372e+00,2.801654531201958775e+01
-9.817771996229973652e-01,5.653229674747212385e+00
1.051335698637679883e+01,-1.255045492416065400e+01
-2.900841698726472018e+00,-4.600109342141203150e+00
4.456749512803629187e+00,-5.696257944104075044e+00
2.930680129195668115e+01,3.594429026813562444e+01
4.666134276699301608e+01,2.858821255083698176e+01
-5.290781799494403970e-02,4.519740921000845901e+00
-9.897443732386612680e-01,-3.212708355677448946e+00
-3.950655399865866890e+00,2.587178985392934649e+01
1.519521248541902381e+01,-6.584081325418988229e+01
2.474500896536048344e+01,-2.080309737093461919e+01
1.629609751757326208e+01,-5.368276208363707980e+01
5.145657957893242873e+00,-1.529711564164389159e+01
2.055551717287029234e+01,-7.332429246731503270e+01
-9.935637152885066214e-01,-4.454012741257804109e+00
5.155616571799512826e+01,2.194304797579842159e+01
1.097477494197484305e+01,-2.635105813410837072e+01
2.229489534772896775e+01,-6.050134442482413988e+01
4.293871374761416604e+01,-2.478333085076704734e+01
3.379880257693962164e+01,-5.217444372161803301e+01
4.174460965488828279e+00,1.535258648511820745e+01
6.428389680641895865e+00,2.144298361757304150e+01
1.365253241552601793e+01,3.490369490495503868e+01
3.996525106399270832e+00,1.818118694817799152e+01
1.886721337801946063e+00,-5.187401876816111645e+00
4.048884857640743462e+00,-6.016548344935105597e+00
-2.621829810643998560e+00,1.199613802329388257e+01
-4.423667425426890176e+00,-1.544998672690649855e+01
1.344944961156889107e+00,-1.065711670110956355e+01
7.021116178381683781e+00,-2.224846167000107044e+01
2.128057698819195309e+01,-3.675081022387259821e+01
4.136210565839132158e+00,2.620022415385358272e+01
-4.706109223597154667e-01,-3.602417937324181363e+00
-2.896006054427400223e+00,3.606781411141897653e+00
1.738313505338910758e+01,5.012773819790146490e+01
